,0,y
5387,23314,0
5388,39102,0
5389,3372,0
5390,32832,0
5391,25466,0
5392,22183,1
5393,2131,0
5394,31691,0
5395,9735,0
5396,18230,0
5397,23905,0
5398,29464,0
5399,20864,1
5400,22788,0
5401,6872,0
5402,11658,0
5403,14905,0
5404,25417,0
5405,39122,0
5406,36567,0
5407,9938,0
5408,10451,0
5409,3020,0
5410,19456,0
5411,33967,0
5412,40927,0
5413,27427,0
5414,33363,0
5415,22071,0
5416,10150,0
5417,31974,0
5418,24217,0
5419,39375,0
5420,7315,0
5421,37089,0
5422,107,0
5423,3409,0
5424,8307,0
5425,21017,0
5426,13387,0
5427,16513,1
5428,28195,0
5429,12337,0
5430,14785,0
5431,25597,0
5432,3180,0
5433,6055,0
5434,26061,0
5435,8264,0
5436,15208,0
5437,22255,0
5438,15913,0
5439,3059,1
5440,27914,0
5441,43,0
5442,9687,0
5443,39989,0
5444,11070,0
5445,24144,0
5446,39544,1
5447,20485,0
5448,4919,0
5449,25331,0
5450,1434,0
5451,18387,0
5452,20893,0
5453,34007,0
5454,18203,0
5455,14177,1
5456,19941,0
5457,9842,0
5458,41121,0
5459,7015,0
5460,13226,0
5461,11324,0
5462,33578,0
5463,17249,0
5464,35249,0
5465,4347,0
5466,6959,0
5467,36497,0
5468,21132,1
5469,22948,0
5470,29558,0
5471,34405,0
5472,30613,0
5473,604,1
5474,3696,0
5475,29564,0
5476,14540,1
5477,29774,0
5478,22821,0
5479,21682,0
5480,11529,0
5481,636,0
5482,32300,0
5483,1868,0
5484,13473,0
5485,3057,0
5486,3202,0
5487,27333,0
5488,20929,1
5489,23336,0
5490,27552,0
5491,23733,0
5492,17374,0
5493,14538,0
5494,33150,0
5495,39831,0
5496,38283,0
5497,15541,0
5498,551,0
5499,15135,1
5500,11132,0
5501,26160,0
5502,11109,0
5503,32423,0
5504,21605,0
5505,12904,0
5506,38818,0
5507,19492,0
5508,21683,0
5509,25152,0
5510,18491,0
5511,23673,0
5512,9066,0
5513,28777,0
5514,39570,0
5515,7202,0
5516,38185,0
5517,11978,0
5518,7637,0
5519,27973,0
5520,36146,0
5521,24669,0
5522,15043,1
5523,25813,0
5524,15846,0
5525,21235,0
5526,8530,0
5527,16531,0
5528,17299,0
5529,22994,0
5530,24738,0
5531,30822,0
5532,24150,0
5533,25847,0
5534,15848,0
5535,30987,0
5536,10189,0
5537,18377,0
5538,10550,0
5539,11082,0
5540,37484,1
5541,17313,0
5542,6134,0
5543,26361,0
5544,13453,0
5545,2802,0
5546,22409,0
5547,1106,0
5548,38977,0
5549,14605,0
5550,10466,0
5551,19100,0
5552,29913,0
5553,23807,0
5554,1633,0
5555,35166,0
5556,22524,0
5557,36043,0
5558,22822,0
5559,7956,0
5560,34439,0
5561,9178,0
5562,31498,0
5563,33032,0
5564,5966,0
5565,25853,0
5566,12426,0
5567,10984,0
5568,24668,0
5569,11051,1
5570,40574,0
5571,34329,0
5572,21629,0
5573,29334,0
5574,7303,0
5575,4041,1
5576,39422,0
5577,26227,0
5578,13629,0
5579,1407,0
5580,13658,0
5581,29697,0
5582,12858,0
5583,19994,0
5584,6359,0
5585,2891,0
5586,34889,0
5587,15283,0
5588,40321,0
5589,15452,1
5590,27393,0
5591,39071,0
5592,8228,0
5593,30456,0
5594,26403,0
5595,2631,0
5596,15359,0
5597,6010,0
5598,19094,0
5599,784,1
5600,40211,0
5601,4542,0
5602,21178,0
5603,676,0
5604,29837,0
5605,32472,0
5606,910,0
5607,22225,0
5608,20995,0
5609,5282,0
5610,2507,0
5611,379,0
5612,37788,0
5613,4003,0
5614,23984,0
5615,6458,0
5616,35613,0
5617,33108,1
5618,20308,0
5619,40915,0
5620,35995,0
5621,2972,0
5622,34712,0
5623,27439,0
5624,16171,0
5625,33556,0
5626,4058,0
5627,40329,1
5628,21230,0
5629,16306,1
5630,40141,0
5631,2857,0
5632,6279,0
5633,19947,0
5634,25221,1
5635,19603,0
5636,25600,0
5637,10866,0
5638,3363,0
5639,33677,0
5640,23662,0
5641,36934,0
5642,24635,0
5643,10887,0
5644,37642,0
5645,22269,1
5646,12731,0
5647,4682,0
5648,24411,0
5649,18798,1
5650,12440,1
5651,9880,0
5652,35543,0
5653,19731,0
5654,29613,0
5655,465,0
5656,23837,0
5657,38401,0
5658,12162,0
5659,8521,0
5660,11211,0
5661,17851,0
5662,27026,0
5663,6467,0
5664,28037,0
5665,25524,0
5666,7707,0
5667,22306,0
5668,27034,0
5669,29644,0
5670,30967,0
5671,1911,0
5672,16962,0
5673,5520,0
5674,5114,0
5675,37615,0
5676,23414,0
5677,9109,0
5678,3099,0
5679,11279,0
5680,32520,0
5681,12795,0
5682,25911,0
5683,27388,0
5684,26987,0
5685,23310,0
5686,1742,0
5687,8989,0
5688,13203,0
5689,3892,0
5690,31995,0
5691,30071,0
5692,31991,1
5693,8184,1
5694,31088,0
5695,22955,0
5696,920,0
5697,31525,0
5698,32610,0
5699,3593,0
5700,23713,0
5701,15460,0
5702,7457,0
5703,23387,0
5704,40527,0
5705,19904,0
5706,21842,0
5707,35011,0
5708,27104,0
5709,38444,0
5710,8137,0
5711,37534,0
5712,14049,0
5713,38904,1
5714,24030,0
5715,20484,0
5716,14322,0
5717,9412,0
5718,40525,0
5719,200,0
5720,27953,0
5721,19823,0
5722,4213,0
5723,40821,0
5724,21098,0
5725,30059,0
5726,7121,0
5727,20604,1
5728,18037,0
5729,12990,0
5730,37020,0
5731,36465,1
5732,9868,0
5733,19914,0
5734,28378,0
5735,17628,0
5736,6215,0
5737,39872,0
5738,38624,0
5739,27732,0
5740,1738,0
5741,16403,0
5742,26557,0
5743,6117,1
5744,2901,0
5745,31110,0
5746,33661,0
5747,28210,0
5748,35164,0
5749,11079,0
5750,24843,0
5751,17247,0
5752,16331,0
5753,28770,0
5754,15963,0
5755,9489,0
5756,27796,0
5757,5556,0
5758,3232,0
5759,37003,0
5760,11452,0
5761,782,0
5762,1862,0
5763,15616,0
5764,21844,0
5765,9364,0
5766,23986,0
5767,21787,0
5768,24819,0
5769,22226,0
5770,5181,0
5771,13363,0
5772,8114,0
5773,9410,0
5774,4548,1
5775,37380,0
5776,11208,0
5777,3037,0
5778,33074,0
5779,12676,0
5780,40285,0
5781,2573,0
5782,170,0
5783,3736,0
5784,29059,0
5785,25483,0
5786,24484,0
5787,23537,0
5788,35151,0
5789,5394,0
5790,21188,0
5791,2488,0
5792,36195,1
5793,12975,0
5794,16527,0
5795,37448,0
5796,14238,1
5797,5386,0
5798,2206,0
5799,31404,0
5800,9086,0
5801,22098,0
5802,15514,0
5803,9320,0
5804,30039,0
5805,32643,0
5806,1957,0
5807,18378,0
5808,35135,0
5809,1894,0
5810,4590,0
5811,3026,0
5812,17021,0
5813,19944,0
5814,27058,0
5815,8921,0
5816,26501,0
5817,36734,0
5818,19471,0
5819,9630,0
5820,834,0
5821,10728,0
5822,1331,0
5823,23810,0
5824,30351,0
5825,28347,0
5826,8933,0
5827,1621,0
5828,10401,0
5829,1418,0
5830,27485,0
5831,26689,0
5832,33286,0
5833,12762,0
5834,40073,0
5835,24257,0
5836,806,0
5837,17666,1
5838,32753,0
5839,27987,0
5840,25395,1
5841,21464,0
5842,10643,0
5843,19323,0
5844,17657,0
5845,12210,0
5846,31114,0
5847,1210,0
5848,36614,0
5849,12540,0
5850,15292,0
5851,2126,0
5852,24853,0
5853,11332,0
5854,3555,0
5855,39924,0
5856,34204,0
5857,17654,0
5858,40593,0
5859,4921,0
5860,2252,1
5861,34410,0
5862,6929,0
5863,6402,0
5864,37801,0
5865,25156,0
5866,35874,0
5867,87,0
5868,29443,0
5869,13683,0
5870,26918,0
5871,25538,0
5872,19046,0
5873,36615,0
5874,3125,0
5875,2979,0
5876,6572,0
5877,24829,1
5878,24332,1
5879,39261,0
5880,39023,1
5881,38245,0
5882,12428,0
5883,22519,0
5884,30233,0
5885,18054,0
5886,36785,0
5887,19017,0
5888,36173,0
5889,31895,0
5890,3039,0
5891,34365,0
5892,2502,0
5893,4832,0
5894,25073,0
5895,29335,0
5896,7727,0
5897,26688,0
5898,4248,0
5899,13468,1
5900,36417,0
5901,24533,0
5902,3322,0
5903,12947,0
5904,27248,0
5905,35115,1
5906,17176,0
5907,21666,0
5908,13162,0
5909,38348,0
5910,12900,0
5911,5272,0
5912,28720,0
5913,5555,0
5914,7331,0
5915,6082,0
5916,14686,0
5917,40598,0
5918,36862,0
5919,15654,0
5920,22220,0
5921,33573,0
5922,10090,0
5923,31720,0
5924,2645,0
5925,21628,0
5926,40739,0
5927,9577,0
5928,4342,0
5929,9484,0
5930,31852,0
5931,968,0
5932,27720,0
5933,23925,0
5934,7322,1
5935,27179,0
5936,11782,1
5937,37011,0
5938,12903,0
5939,11854,0
5940,7604,1
5941,8603,0
5942,6100,0
5943,22457,0
5944,34500,0
5945,11501,0
5946,20140,0
5947,18720,0
5948,10438,0
5949,26602,0
5950,34581,0
5951,19969,0
5952,41104,0
5953,31985,0
5954,54,0
5955,32053,0
5956,23623,0
5957,9395,1
5958,38187,0
5959,10001,0
5960,28781,0
5961,9098,0
5962,34651,0
5963,30380,0
5964,36738,0
5965,33799,1
5966,15720,0
5967,15293,0
5968,6377,0
5969,21570,0
5970,36182,0
5971,14411,1
5972,13560,0
5973,29936,0
5974,19554,0
5975,37238,0
5976,37554,0
5977,20361,0
5978,17667,1
5979,11174,0
5980,13128,0
5981,11971,0
5982,26746,0
5983,6756,0
5984,32131,1
5985,34855,0
5986,1759,0
5987,8365,0
5988,14320,0
5989,30717,0
5990,26483,0
5991,26536,0
5992,29942,0
5993,23675,0
5994,6808,0
5995,5819,0
5996,20873,1
5997,17100,0
5998,20446,0
5999,7383,0
6000,603,0
6001,16964,0
6002,21387,0
6003,39531,0
6004,40757,1
6005,22827,0
6006,1944,0
6007,27930,0
6008,28855,0
6009,1776,0
6010,41107,0
6011,26590,0
6012,5082,0
6013,302,0
6014,38749,0
6015,29739,0
6016,24041,1
6017,17847,0
6018,11466,0
6019,20822,0
6020,4940,0
6021,27929,0
6022,11956,0
6023,27561,0
6024,7099,0
6025,18676,0
6026,14155,0
6027,15059,0
6028,16090,0
6029,3374,0
6030,6743,0
6031,35415,0
6032,13937,0
6033,23942,0
6034,27280,0
6035,37832,0
6036,20463,0
6037,24568,0
6038,21273,0
6039,24948,0
6040,77,0
6041,2629,0
6042,8120,0
6043,2681,0
6044,2929,0
6045,10374,0
6046,81,0
6047,3436,0
6048,28666,0
6049,25184,0
6050,11843,0
6051,31540,0
6052,12724,0
6053,4321,0
6054,32165,0
6055,11734,0
6056,20024,0
6057,9024,1
6058,9863,0
6059,2824,0
6060,983,0
6061,13159,0
6062,8886,0
6063,16123,0
6064,2682,0
6065,25458,1
6066,34457,0
6067,19137,0
6068,2649,0
6069,39352,0
6070,26413,0
6071,39404,0
6072,34748,0
6073,14537,0
6074,25008,0
6075,9898,0
6076,212,0
6077,13131,0
6078,18510,0
6079,11162,1
6080,17741,0
6081,34630,0
6082,13665,0
6083,33834,0
6084,1398,0
6085,8188,0
6086,524,0
6087,18825,0
6088,36467,0
6089,28796,0
6090,31216,0
6091,8923,0
6092,30151,0
6093,13569,0
6094,37491,0
6095,1280,0
6096,4790,1
6097,16414,0
6098,34043,0
6099,26215,0
6100,14250,0
6101,20737,1
6102,38705,0
6103,1,0
6104,20074,0
6105,12923,0
6106,13126,0
6107,15528,0
6108,37603,0
6109,34162,0
6110,30789,1
6111,8673,1
6112,15988,0
6113,28595,0
6114,30367,0
6115,33040,0
6116,14941,0
6117,9875,0
6118,8344,0
6119,36653,0
6120,30171,0
6121,39313,0
6122,18134,0
6123,13920,0
6124,15098,0
6125,10073,1
6126,19227,0
6127,38388,0
6128,19665,0
6129,22725,0
6130,20865,0
6131,31367,0
6132,6569,0
6133,30311,0
6134,11674,0
6135,28134,0
6136,18938,0
6137,30877,0
6138,33840,0
6139,5435,0
6140,35193,0
6141,25966,0
6142,24704,1
6143,38998,0
6144,102,0
6145,23544,0
6146,20321,0
6147,24157,0
6148,10213,0
6149,23814,0
6150,26518,0
6151,18673,0
6152,12924,0
6153,8291,0
6154,31855,0
6155,9987,0
6156,33635,0
6157,30654,0
6158,2903,0
6159,39081,0
6160,23509,0
6161,16275,0
6162,29581,0
6163,15369,0
6164,10480,0
6165,25960,0
6166,9465,0
6167,11726,0
6168,11491,0
6169,27520,0
6170,5785,0
6171,20805,1
6172,34703,0
6173,18364,0
6174,35553,0
6175,13069,0
6176,25512,0
6177,30555,0
6178,28526,0
6179,21146,0
6180,11346,0
6181,8226,1
6182,11869,0
6183,22596,0
6184,290,0
6185,19589,0
6186,12235,0
6187,3467,0
6188,11275,0
6189,31738,1
6190,25003,0
6191,11483,0
6192,16277,0
6193,11214,0
6194,2485,0
6195,23359,0
6196,23993,1
6197,3816,0
6198,829,0
6199,29845,0
6200,29255,0
6201,19319,0
6202,36546,1
6203,29048,1
6204,3385,1
6205,12660,0
6206,7258,0
6207,35472,0
6208,29244,0
6209,10995,0
6210,20135,0
6211,18952,0
6212,16397,0
6213,25666,0
6214,19567,0
6215,2790,0
6216,10260,0
6217,10225,0
6218,26852,0
6219,5437,0
6220,7354,0
6221,31345,0
6222,22622,0
6223,6382,0
6224,37058,0
6225,8258,0
6226,26738,1
6227,36904,0
6228,36858,0
6229,9673,0
6230,32566,0
6231,8452,0
6232,34999,0
6233,37046,0
6234,10200,1
6235,30057,0
6236,28088,0
6237,7621,0
6238,38060,0
6239,15918,0
6240,36916,0
6241,4474,0
6242,5732,0
6243,36757,0
6244,30543,0
6245,39157,0
6246,3047,0
6247,38361,0
6248,11116,0
6249,39172,0
6250,19890,1
6251,19322,0
6252,38871,0
6253,19579,0
6254,14595,0
6255,20267,0
6256,4326,0
6257,40089,0
6258,18873,0
6259,6584,0
6260,29482,0
6261,26573,0
6262,11361,0
6263,16103,0
6264,23016,0
6265,18945,0
6266,34890,0
6267,813,1
6268,22716,1
6269,4710,0
6270,6396,0
6271,13356,0
6272,28205,0
6273,4200,0
6274,31018,0
6275,16504,0
6276,20262,0
6277,23241,0
6278,20362,0
6279,29498,0
6280,1155,0
6281,3831,0
6282,8743,1
6283,17020,0
6284,39401,0
6285,26488,0
6286,2426,0
6287,20516,0
6288,32333,0
6289,34133,0
6290,3479,0
6291,27664,0
6292,6746,0
6293,9641,0
6294,10977,0
6295,14186,0
6296,17437,0
6297,37951,0
6298,24133,0
6299,11341,0
6300,34959,1
6301,33595,0
6302,15511,0
6303,32286,0
6304,38337,0
6305,10754,0
6306,21780,0
6307,40104,0
6308,32712,0
6309,40938,0
6310,18031,0
6311,18300,0
6312,19254,0
6313,23959,0
6314,27342,0
6315,16261,0
6316,39119,0
6317,28417,0
6318,28321,0
6319,2330,0
6320,25212,0
6321,32613,0
6322,40537,0
6323,38092,0
6324,13315,0
6325,13509,0
6326,11768,1
6327,6062,0
6328,5561,0
6329,22291,0
6330,14127,0
6331,39956,1
6332,28313,0
6333,12369,0
6334,21205,0
6335,6302,0
6336,36493,0
6337,11247,0
6338,6181,0
6339,32455,0
6340,39767,0
6341,22343,0
6342,3903,0
6343,6073,0
6344,30414,0
6345,25004,0
6346,39617,0
6347,39387,0
6348,15909,0
6349,27099,0
6350,7461,0
6351,22094,0
6352,19984,1
6353,38895,0
6354,28153,0
6355,2730,0
6356,21562,0
6357,26824,0
6358,27804,0
6359,1993,0
6360,36433,0
6361,5772,0
6362,3681,0
6363,8047,0
6364,23817,1
6365,2185,0
6366,41055,0
6367,9560,0
6368,33364,0
6369,31075,0
6370,32133,1
6371,35840,0
6372,4698,0
6373,24955,0
6374,35238,0
6375,27894,0
6376,5846,0
6377,8174,0
6378,10738,0
6379,37514,0
6380,8706,0
6381,32512,0
6382,14134,0
6383,16936,0
6384,28184,0
6385,14714,0
6386,24670,0
6387,11958,0
6388,39726,0
6389,20730,0
6390,14708,0
6391,9116,0
6392,10123,0
6393,30888,0
6394,22496,0
6395,18124,0
6396,4576,0
6397,19125,0
6398,30928,0
6399,25015,0
6400,187,0
6401,561,0
6402,2848,0
6403,5091,0
6404,37345,1
6405,6711,0
6406,23113,0
6407,2134,0
6408,25832,0
6409,37602,0
6410,4214,0
6411,40518,0
6412,31292,0
6413,6598,0
6414,9472,0
6415,25206,0
6416,37091,0
6417,19249,0
6418,35010,0
6419,38575,0
6420,37090,0
6421,13973,0
6422,24351,0
6423,10439,0
6424,2990,0
6425,33303,0
6426,36483,0
6427,3814,1
6428,33682,0
6429,37625,1
6430,18128,0
6431,34767,0
6432,18746,0
6433,4629,0
6434,20878,0
6435,33009,0
6436,37360,0
6437,70,0
6438,31283,0
6439,6022,1
6440,29906,0
6441,33415,0
6442,6498,0
6443,3136,1
6444,3446,0
6445,24619,0
6446,14662,0
6447,38990,0
6448,2644,0
6449,9029,0
6450,40243,0
6451,20159,0
6452,36046,0
6453,35059,0
6454,4992,0
6455,25563,0
6456,18610,1
6457,29587,0
6458,22594,0
6459,26972,0
6460,38491,0
6461,37173,0
6462,15548,0
6463,34128,0
6464,36480,0
6465,29450,0
6466,21770,0
6467,26584,0
6468,1798,0
6469,20891,0
6470,33869,1
6471,23552,0
6472,36709,0
6473,11026,0
6474,3507,0
6475,40160,0
6476,20738,0
6477,34456,0
6478,33,0
6479,11418,0
6480,37384,0
6481,11015,0
6482,10216,0
6483,29009,0
6484,2192,0
6485,38206,0
6486,33072,0
6487,35163,0
6488,32576,1
6489,27632,0
6490,20566,0
6491,12821,0
6492,19222,0
6493,8480,0
6494,29637,0
6495,6480,0
6496,25011,0
6497,38446,0
6498,6734,1
6499,23172,1
6500,13625,0
6501,2960,0
6502,39452,0
6503,5866,0
6504,23684,0
6505,29393,0
6506,7352,0
6507,3525,0
6508,28812,0
6509,24918,0
6510,4250,0
6511,23835,0
6512,36639,1
6513,5849,1
6514,40039,0
6515,29413,0
6516,20022,1
6517,9358,0
6518,19034,0
6519,37772,0
6520,37372,0
6521,29403,0
6522,18305,0
6523,24062,0
6524,5479,0
6525,13480,0
6526,33956,0
6527,25434,0
6528,9415,1
6529,32818,0
6530,5000,0
6531,9669,0
6532,4167,0
6533,9534,0
6534,19213,0
6535,31309,0
6536,2779,0
6537,15823,0
6538,19065,1
6539,13481,0
6540,40840,0
6541,18190,0
6542,18682,0
6543,34472,0
6544,9486,0
6545,13635,0
6546,18699,0
6547,39727,0
6548,689,0
6549,25109,0
6550,32908,0
6551,25213,0
6552,3628,0
6553,39575,1
6554,511,0
6555,5592,0
6556,26982,0
6557,26145,1
6558,26181,0
6559,34833,0
6560,7162,0
6561,14070,1
6562,22975,0
6563,33256,0
6564,5498,0
6565,3178,0
6566,17364,0
6567,31375,0
6568,41089,0
6569,34938,0
6570,11398,0
6571,6797,0
6572,4712,0
6573,23142,0
6574,17889,0
6575,25068,0
6576,34288,0
6577,27412,0
6578,5987,0
6579,254,0
6580,11719,0
6581,33312,0
6582,2706,0
6583,32528,1
6584,12457,1
6585,32242,0
6586,14639,0
6587,8498,0
6588,28828,0
6589,20862,0
6590,22588,0
6591,34844,0
6592,35316,0
6593,20333,1
6594,24291,1
6595,21261,0
6596,24612,0
6597,1141,0
6598,34197,0
6599,9319,0
6600,30120,0
6601,2868,0
6602,15555,0
6603,22019,0
6604,25703,0
6605,3003,0
6606,18251,0
6607,24424,0
6608,17045,0
6609,13150,0
6610,3282,0
6611,17425,0
6612,15464,0
6613,39383,0
6614,39706,0
6615,25069,0
6616,26628,0
6617,35839,0
6618,12639,0
6619,24690,0
6620,12147,1
6621,1444,0
6622,6438,0
6623,16317,0
6624,15117,0
6625,6033,0
6626,25936,0
6627,6031,0
6628,40561,0
6629,11655,0
6630,24679,0
6631,2003,1
6632,5362,0
6633,15701,0
6634,20909,0
6635,22513,0
6636,28061,0
6637,34977,0
6638,11080,0
6639,20658,0
6640,4876,0
6641,22280,0
6642,37586,0
6643,6850,0
6644,24678,1
6645,29919,0
6646,26492,0
6647,32006,0
6648,2630,0
6649,1996,0
6650,15958,0
6651,31598,0
6652,39085,0
6653,17614,0
6654,8881,0
6655,5062,1
6656,26457,0
6657,31952,0
6658,14873,0
6659,35391,0
6660,21272,0
6661,40722,0
6662,22556,0
6663,11038,0
6664,40895,0
6665,6473,0
6666,39577,0
6667,25630,0
6668,8863,0
6669,15365,0
6670,16339,0
6671,36949,0
6672,32250,0
6673,9407,0
6674,37770,0
6675,5666,0
6676,1990,0
6677,25516,0
6678,24490,0
6679,32784,0
6680,11697,0
6681,9598,0
6682,32211,1
6683,16013,0
6684,18861,0
6685,9256,0
6686,7174,0
6687,36887,0
6688,22371,0
6689,32525,0
6690,15902,0
6691,14810,0
6692,23928,0
6693,15153,0
6694,15879,0
6695,10857,0
6696,18274,0
6697,14176,0
6698,20129,0
6699,7531,0
6700,14241,0
6701,35931,0
6702,38127,0
6703,29935,0
6704,27430,0
6705,19648,0
6706,36620,0
6707,37926,0
6708,28695,0
6709,9632,0
6710,21546,0
6711,3112,1
6712,1629,0
6713,37666,0
6714,11043,0
6715,32941,0
6716,10522,0
6717,39323,0
6718,31057,0
6719,8008,0
6720,5629,0
6721,39516,0
6722,9194,0
6723,9279,0
6724,10168,1
6725,4075,0
6726,5850,0
6727,39454,0
6728,2435,0
6729,31006,0
6730,34768,0
6731,1987,1
6732,2939,0
6733,38547,0
6734,2599,0
6735,30659,0
6736,280,1
6737,30254,0
6738,25023,0
6739,20786,0
6740,39548,0
6741,3989,1
6742,38426,0
6743,26267,0
6744,3944,0
6745,1119,0
6746,19591,0
6747,502,0
6748,3858,0
6749,20027,0
6750,38126,0
6751,13139,0
6752,37168,0
6753,8099,0
6754,2060,0
6755,18284,0
6756,21221,0
6757,9956,0
6758,23610,0
6759,29275,0
6760,6270,0
6761,39699,0
6762,1480,0
6763,39499,1
6764,35912,0
6765,36911,0
6766,39844,0
6767,30356,0
6768,38586,0
6769,5266,0
6770,32022,0
6771,36414,0
6772,26608,0
6773,10533,0
6774,33904,0
6775,15649,0
6776,12302,0
6777,27219,0
6778,21909,0
6779,28702,1
6780,16909,0
6781,32215,0
6782,3912,0
6783,23061,0
6784,14122,0
6785,34788,0
6786,33704,0
6787,173,0
6788,18055,0
6789,16777,0
6790,29167,0
6791,30616,0
6792,8461,0
6793,36780,0
6794,29292,0
6795,7914,1
6796,7542,0
6797,14919,1
6798,18120,0
6799,3107,0
6800,15602,0
6801,5973,0
6802,17990,0
6803,11853,0
6804,8803,0
6805,23264,0
6806,2980,0
6807,11048,0
6808,36671,0
6809,11703,0
6810,37356,0
6811,13008,0
6812,1818,0
6813,26438,1
6814,40080,0
6815,24413,0
6816,9563,0
6817,25564,0
6818,10426,0
6819,38581,0
6820,38504,0
6821,3366,0
6822,12154,0
6823,37938,0
6824,3728,0
6825,14937,0
6826,35996,0
6827,12562,1
6828,8915,0
6829,19416,0
6830,29202,0
6831,32491,0
6832,24325,1
6833,7840,0
6834,25750,0
6835,20967,0
6836,8300,0
6837,9366,0
6838,23970,0
6839,7519,0
6840,24698,0
6841,2313,0
6842,15281,1
6843,8472,0
6844,1765,1
6845,24210,0
6846,33355,0
6847,22848,0
6848,30350,0
6849,18317,0
6850,19911,0
6851,16910,0
6852,30514,0
6853,29313,0
6854,503,0
6855,40774,0
6856,34354,0
6857,27083,0
6858,7669,0
6859,13540,0
6860,20938,0
6861,36771,0
6862,17274,0
6863,15227,0
6864,17479,0
6865,23949,0
6866,1294,0
6867,26558,0
6868,32128,0
6869,10100,1
6870,4628,0
6871,29869,1
6872,33117,0
6873,38592,0
6874,8270,0
6875,6069,0
6876,33678,0
6877,2144,0
6878,16494,0
6879,20263,0
6880,19482,0
6881,35563,0
6882,25486,0
6883,32307,0
6884,37269,0
6885,3998,0
6886,14288,0
6887,39578,0
6888,26766,0
6889,32813,0
6890,18886,0
6891,31872,0
6892,32970,0
6893,11516,0
6894,30038,0
6895,31364,0
6896,6640,0
6897,34493,0
6898,22908,0
6899,33745,0
6900,14228,0
6901,29422,0
6902,19811,0
6903,30676,1
6904,38787,1
6905,23063,0
6906,35547,0
6907,16691,0
6908,12570,0
6909,1462,0
6910,10955,0
6911,38994,0
6912,31988,0
6913,34042,0
6914,5032,0
6915,15610,1
6916,22754,0
6917,3999,0
6918,19144,0
6919,21608,0
6920,11356,0
6921,8123,1
6922,5746,1
6923,40459,0
6924,6641,1
6925,16593,0
6926,5066,0
6927,20083,0
6928,31178,0
6929,33562,1
6930,28201,0
6931,28715,0
6932,39847,0
6933,40783,0
6934,23470,1
6935,7135,0
6936,35437,1
6937,17774,0
6938,7723,0
6939,6678,0
6940,10294,0
6941,12784,0
6942,38646,0
6943,16350,0
6944,39186,0
6945,2169,0
6946,19436,0
6947,33184,1
6948,23109,0
6949,15375,0
6950,35782,0
6951,7974,0
6952,30409,0
6953,36576,0
6954,23426,0
6955,21851,0
6956,41034,0
6957,9127,0
6958,10330,0
6959,16776,1
6960,35822,0
6961,25522,0
6962,34257,1
6963,10460,0
6964,5346,0
6965,14773,0
6966,40395,0
6967,8286,0
6968,16265,1
6969,26165,0
6970,23168,0
6971,2956,0
6972,17822,0
6973,672,0
6974,5557,1
6975,23884,0
6976,31173,0
6977,12111,0
6978,9857,0
6979,17454,0
6980,4693,0
6981,6989,0
6982,19167,0
6983,2039,0
6984,1531,1
6985,37970,1
6986,3287,0
6987,11187,0
6988,32786,0
6989,21151,0
6990,32694,0
6991,15972,0
6992,31920,0
6993,2849,0
6994,7500,1
6995,15388,0
6996,14317,0
6997,12373,0
6998,22612,1
6999,3819,1
7000,27852,0
7001,13734,0
7002,223,0
7003,25624,0
7004,24206,0
7005,30702,0
7006,39324,0
7007,39420,0
7008,14444,1
7009,17225,0
7010,2308,0
7011,9733,0
7012,16263,0
7013,2562,0
7014,20247,0
7015,32959,0
7016,8157,1
7017,24246,0
7018,35356,0
7019,32221,0
7020,9518,0
7021,32016,0
7022,13396,0
7023,17293,0
7024,40861,0
7025,37996,0
7026,16229,0
7027,26380,0
7028,36332,0
7029,36306,0
7030,5482,0
7031,36760,0
7032,26400,0
7033,30320,0
7034,36088,0
7035,34371,0
7036,29039,0
7037,13158,0
7038,5575,0
7039,7855,0
7040,30113,0
7041,23967,0
7042,5303,0
7043,28304,0
7044,27759,0
7045,12779,0
7046,4141,0
7047,40580,0
7048,41148,0
7049,3549,0
7050,11066,0
7051,30634,0
7052,18083,0
7053,13231,0
7054,9040,0
7055,659,0
7056,6542,0
7057,8956,0
7058,16938,1
7059,7646,0
7060,12443,1
7061,35889,0
7062,8393,1
7063,18503,0
7064,24026,1
7065,3922,0
7066,3394,0
7067,8487,0
7068,26855,0
7069,28725,0
7070,26630,0
7071,24941,0
7072,22388,0
7073,16312,0
7074,32720,0
7075,1724,0
7076,1711,0
7077,33394,1
7078,3942,0
7079,18547,0
7080,22844,0
7081,31305,0
7082,17229,0
7083,25806,0
7084,5297,0
7085,5516,0
7086,14649,0
7087,40463,0
7088,21411,0
7089,9565,0
7090,39945,0
7091,34268,0
7092,37447,0
7093,820,0
7094,14207,0
7095,35787,0
7096,6882,1
7097,2642,0
7098,1980,0
7099,8822,0
7100,35901,0
7101,26373,0
7102,13770,0
7103,28012,0
7104,24551,0
7105,39522,0
7106,16485,0
7107,7819,0
7108,15850,0
7109,17880,0
7110,21791,0
7111,23049,0
7112,1799,0
7113,29308,0
7114,15263,0
7115,2970,0
7116,4285,0
7117,15498,0
7118,2643,0
7119,39816,0
7120,17718,0
7121,3014,0
7122,23546,0
7123,39494,1
7124,7947,0
7125,35340,0
7126,866,0
7127,23195,0
7128,26973,0
7129,66,0
7130,37738,0
7131,32579,1
7132,41164,0
7133,2676,0
7134,5380,0
7135,40787,0
7136,23444,0
7137,4553,0
7138,14872,0
7139,4337,0
7140,12899,0
7141,30701,0
